BOU-S	MOB-S	TES-S	57.2801	168.231	60.7954	66.2338	110.626	66.4659	173.988	108.507	178.361
BOU-S	MOB-S	TRE-F	236.262	52.0366	46.6639	302.394	110.987	362.17	307.392	299.69	178.007
BOU-S	MOB-S	TRQ-F	241.631	50.6357	44.77	301.729	111.23	368.877	308.213	306.459	177.5
BOU-S	MTB-F	PAS-C	68.3899	52.1067	160.765	260.884	226.342	362.78	157.365	133.613	346.948
BOU-S	MTB-F	REN-C	164.537	47.2651	46.2876	477.936	205.484	437.328	479.26	325.477	320.306
BOU-S	MTB-F	REN-HC	159.534	49.8667	46.041	444.694	207.56	435.801	449.451	321.608	326.529
BOU-S	MTB-F	REN-HS	59.2844	170.626	60.6246	133.184	225.286	232.766	241.325	223.981	346.032
BOU-S	MTB-F	REN-S	51.7224	171.663	62.738	141.075	226.384	227.299	250.222	214.611	347.559
BOU-S	MTB-F	RGG-C	60.2133	58.4586	177.686	239.702	227.078	348.634	122.766	110.147	348.386
BOU-S	MTB-F	RGG-S	37.6607	312.319	33.3939	71.0262	226.147	69.9008	351.188	229.574	344.914
BOU-S	MTB-F	SLV-F	63.6516	49.448	166.474	330.879	225.745	359.791	214.068	122.145	346.448
BOU-S	MTB-F	SLV-M	87.6581	50.5453	103.495	400.67	221.988	371.894	348.178	207.651	335.809
BOU-S	MTB-F	SLV-O	178.41	13.0331	13.2099	869.874	76.0414	262.751	869.697	243.478	96.9571
BOU-S	MTB-F	SNM-C	59.804	50.8066	163.367	281.792	225.009	352.432	166.885	120.306	345.157
BOU-S	MTB-F	SNM-M	92.0612	49.8058	102.116	423.386	222.641	379.058	370.38	213.551	337.025
BOU-S	MTB-F	SNM-S	36.3686	300.87	34.9448	97.3325	226.161	76.3287	362.126	227.926	341.907
BOU-S	MTB-F	TES-C	57.4588	60.6884	171.298	264.418	226.995	337.844	153.725	113.934	343.747
BOU-S	MTB-F	TES-M	91.9094	50.0233	104.987	423.749	224.613	379.723	368.786	212.633	338.177
BOU-S	MTB-F	TES-S	35.375	313.198	33.1403	64.9491	226.752	67.1882	345.812	228.854	346.684
BOU-S	MTB-F	TRE-F	64.8562	51.1136	164.348	303.283	223.481	359.698	190.819	122.815	347.094
BOU-S	MTB-F	TRQ-F	64.6762	45.859	161.816	302.445	226.995	365.404	186.259	129.064	347.198
BOU-S	PAS-C	REN-C	152.082	49.9522	46.9018	480.47	233.014	442.481	484.479	340.979	340.622
BOU-S	PAS-C	REN-HC	148.378	52.8944	44.4472	445.792	235.666	440.842	455.336	342.256	345.165
BOU-S	PAS-C	REN-HS	59.4694	190.442	51.4277	132.101	258.509	232.669	271.296	267.495	365.169
BOU-S	PAS-C	REN-S	52.7687	191.951	53.444	140.887	259.842	227.743	277.825	260.223	367.002
BOU-S	PAS-C	RGG-C	49.3558	63.5787	193.544	240.313	260.12	352.161	112.535	117.592	367.329
BOU-S	PAS-C	RGG-S	36.4755	331.167	36.7157	71.0192	259.926	69.1786	365.096	259.317	363.773
BOU-S	PAS-C	SLV-F	41.9106	44.3374	246.664	330.518	258.113	363.527	129.553	50.7144	366.363
BOU-S	PAS-C	SLV-M	76.2264	55.0913	128.834	400.725	257.891	374.297	327.038	205.867	353.641
BOU-S	PAS-C	SLV-O	175.873	12.2116	14.8465	873.124	82.202	266.293	870.489	243.944	102.68
BOU-S	PAS-C	SNM-C	49.9154	56.1596	197.243	282.369	258.308	355.21	140.682	109.946	362.891
BOU-S	PAS-C	SNM-M	79.4632	53.5465	128.81	423.552	258.092	381.711	348.198	210.412	355.426
BOU-S	PAS-C	SNM-S	38.0853	323.523	35.7447	97.4436	261.169	75.1898	384.84	264.738	362.002
BOU-S	PAS-C	TES-C	49.3493	68.3343	186.66	264.911	259.294	341.371	144.48	122.233	362.523
BOU-S	PAS-C	TES-M	80.1964	53.7047	129.899	424.034	260.266	382.876	347.791	212.688	356.107
BOU-S	PAS-C	TES-S	35.8681	334.529	33.9042	66.0741	260.134	66.1604	365.116	262.799	365.877
BOU-S	PAS-C	TRE-F	42.3967	44.7012	225.659	302.123	254.988	363.364	121.609	68.7325	366.218
BOU-S	PAS-C	TRQ-F	44.3348	41.5924	242.759	302.646	259.474	369.432	102.098	60.1127	366.975
BOU-S	REN-C	REN-HC	20.7413	26.2904	420.353	430.258	462.762	431.89	38.4797	62.4623	437.529
BOU-S	REN-C	REN-HS	37.7034	263.779	42.849	119.212	473.276	214.065	340.6	468.234	441.939
BOU-S	REN-C	REN-S	32.3218	266.303	48.262	128.269	477.554	209.083	349.386	462.384	442.967
BOU-S	REN-C	RGG-C	51.4246	167.46	47.7663	217.838	479.804	327.098	340.567	484.337	443.96
BOU-S	REN-C	RGG-S	28.6878	405.209	23.1057	64.2709	478.692	63.7369	444.652	484.469	440.571
BOU-S	REN-C	SLV-F	48.7458	151.794	45.8366	298.967	475.769	338.64	404.911	479.845	441.911
BOU-S	REN-C	SLV-M	54.7904	137.867	48.1178	360.389	463.998	346.293	449.91	470.539	429.425
BOU-S	REN-C	SLV-O	134.017	14.045	13.9032	839.571	145.53	252.9	839.769	265.894	132.206
BOU-S	REN-C	SNM-C	50.1469	158.204	42.3292	253.939	473.609	328.459	372.244	482.093	437.634
BOU-S	REN-C	SNM-M	55.8829	134.035	49.5214	384.594	467.456	352.975	467.232	473.637	430.654
BOU-S	REN-C	SNM-S	25.9109	392.805	24.7918	88.7976	474.026	69.7253	456.158	475.325	437.606
BOU-S	REN-C	TES-C	50.5842	170.757	44.8686	241.988	479.054	317.1	367.321	484.728	438.988
BOU-S	REN-C	TES-M	55.6714	133.989	48.906	381.83	470.408	354.233	467.128	476.93	432.057
BOU-S	REN-C	TES-S	23.3316	403.658	24.7276	60.0174	480.526	60.7102	438.003	479.171	442.675
BOU-S	REN-C	TRE-F	50.6103	154.967	45.4607	278.725	476.498	337.186	388.842	482.745	442.002
BOU-S	REN-C	TRQ-F	50.7353	148.712	43.1082	275.206	479.915	344.615	381.469	488.424	442.384
BOU-S	REN-HC	REN-HS	40.277	260.248	42.8174	119.662	439.792	218.441	337.079	437.196	440.287
BOU-S	REN-HC	REN-S	35.2663	262.685	47.7749	128.178	444.208	214.209	345.914	431.984	441.606
BOU-S	REN-HC	RGG-C	53.4723	163.855	47.431	220.261	445.521	330.967	338.754	452.84	442.433
BOU-S	REN-HC	RGG-S	29.203	402.25	23.6457	63.8642	444.285	65.3302	441.704	449.398	439.377
BOU-S	REN-HC	SLV-F	51.5461	147.212	44.7817	301.257	441.208	344.197	404.021	448.806	440.578
BOU-S	REN-HC	SLV-M	57.3291	133.51	48.1	366.861	431.319	352.085	452.159	441.736	428.301
BOU-S	REN-HC	SLV-O	134.194	16.2778	15.1911	838.488	139.143	252.782	839.575	259.034	134.311
BOU-S	REN-HC	SNM-C	53.7532	153.448	42.1775	255.952	440.847	335.085	370.265	453.208	436.273
BOU-S	REN-HC	SNM-M	57.37	129.778	50.181	388.419	431.347	358.198	466.378	440.203	430.183
BOU-S	REN-HC	SNM-S	25.9735	389.708	24.2493	89.3244	440.097	70.761	453.734	441.391	436.078
BOU-S	REN-HC	TES-C	54.2518	166.445	44.7019	241.105	444.875	323.017	362.008	454.869	437.294
BOU-S	REN-HC	TES-M	56.2136	130.065	50.5722	388.058	436.597	358.206	467.239	443.933	431.516
BOU-S	REN-HC	TES-S	24.268	400.553	25.9349	58.9688	446.306	62.7171	431.399	444.889	441.148
BOU-S	REN-HC	TRE-F	53.0704	149.948	45.1212	279.258	442.875	342.951	384.599	452.109	440.474
BOU-S	REN-HC	TRQ-F	53.0139	144.129	42.74	276.233	445.292	349.401	377.559	456.579	440.662
BOU-S	REN-HS	REN-S	70.6079	78.6235	124.651	138.804	130.726	227.493	94.5538	75.1131	233.655
BOU-S	REN-HS	RGG-C	179.4	62.6434	53.1364	238.66	132.038	351.439	249.841	258.295	234.294
BOU-S	REN-HS	RGG-S	49.8668	212.836	50.3014	70.3387	128.531	70.3175	230.832	127.076	231.634
BOU-S	REN-HS	SLV-F	190.127	61.3592	50.7828	328.351	130.49	362.735	339.58	269.063	233.099
BOU-S	REN-HS	SLV-M	190.671	45.8874	44.4521	401.586	127.881	373.478	402.994	274.544	227.285
BOU-S	REN-HS	SLV-O	206.165	11.3851	11.0201	871.124	33.6989	265.918	871.516	232.636	70.5961
BOU-S	REN-HS	SNM-C	181.561	59.4713	46.9851	280.188	132.372	354.376	293.418	265.739	232.127
BOU-S	REN-HS	SNM-M	197.144	45.2825	45.2199	424.302	129.99	380.836	423.622	282.254	227.037
BOU-S	REN-HS	SNM-S	47.8794	199.761	51.5805	96.6936	129.518	76.1065	244.228	126.726	227.585
BOU-S	REN-HS	TES-C	175.01	65.1264	52.5916	262.661	131.837	340.649	273.425	255.248	231.794
BOU-S	REN-HS	TES-M	195.361	44.355	45.3758	424.728	129.934	382.001	422.825	280.461	229.051
BOU-S	REN-HS	TES-S	47.5786	213.698	50.455	65.4005	131.816	67.0632	228.088	127.259	233.155
BOU-S	REN-HS	TRE-F	189.47	61.1635	52.8162	300.595	131.49	362.003	309.29	266.151	233.051
BOU-S	REN-HS	TRQ-F	193.766	59.982	50.2111	300.396	131.768	368.599	310.118	273.948	233.822
BOU-S	REN-S	RGG-C	182.123	56.8299	56.5677	238.466	140.568	353.689	240.686	266.31	229.236
BOU-S	REN-S	RGG-S	51.9483	207.791	52.2231	70.1165	138.734	70.5397	224.608	137.571	226.542
BOU-S	REN-S	SLV-F	191.158	53.8607	52.8069	329.573	138.623	364.93	331.488	278.106	227.882
BOU-S	REN-S	SLV-M	193.358	40.5963	44.6674	400.753	138.764	374.95	396.39	289.448	222.521
BOU-S	REN-S	SLV-O	205.441	8.8192	11.0803	869.249	46.0377	266.168	866.987	241.162	70.0673
BOU-S	REN-S	SNM-C	183.747	52.4198	49.7895	282.001	140.491	356.487	285.374	273.609	226.257
BOU-S	REN-S	SNM-M	200.288	40.5361	44.885	423.497	139.095	382.363	418.953	295.637	222.556
BOU-S	REN-S	SNM-S	50.8615	197.922	51.4862	96.8325	139.262	76.4676	242.768	138.617	224.91
BOU-S	REN-S	TES-C	176.836	57.9996	55.8555	262.855	140.415	342.899	263.895	260.77	226.098
BOU-S	REN-S	TES-M	197.499	39.3104	46.4163	423.367	139.54	383.529	416.31	291.539	225.486
BOU-S	REN-S	TES-S	50.1596	209.139	50.8694	65.4769	140.276	67.9382	223.183	140.441	228.48
BOU-S	REN-S	TRE-F	191.458	54.4416	52.7419	300.213	138.97	364.337	302.927	277.833	227.82
BOU-S	REN-S	TRQ-F	194.911	52.5511	50.6755	301.674	140.843	369.793	302.841	285.739	227.808
BOU-S	RGG-C	RGG-S	38.6489	319.84	34.0419	70.2554	238.938	70.0883	355.804	244.142	350.085
BOU-S	RGG-C	SLV-F	58.0622	46.3356	209.003	330.677	239.153	364.839	170.031	88.3863	352.634
BOU-S	RGG-C	SLV-M	87.3091	53.0761	120.257	401.975	236.438	375.86	334.544	206.157	340.995
BOU-S	RGG-C	SLV-O	179.721	11.0581	13.4644	872.874	79.1833	266.418	870.467	246.217	96.3109
BOU-S	RGG-C	SNM-C	54.6603	46.7371	203.606	282.841	236.792	356.647	126.313	89.6037	348.967
BOU-S	RGG-C	SNM-M	91.0556	51.1243	117.083	424.802	235.938	383.273	358.524	212.737	342.002
BOU-S	RGG-C	SNM-S	38.4568	309.491	34.5468	97.2075	241.716	76.5023	372.138	246.563	347.606
BOU-S	RGG-C	TES-C	49.0488	53.7553	227.235	264.605	236.611	342.871	89.4449	63.5572	348.745
BOU-S	RGG-C	TES-M	90.6021	50.9846	119.749	425.256	236.938	384.439	357.026	209.958	343.599
BOU-S	RGG-C	TES-S	37.8088	322.47	33.4144	65.8935	240.785	67.209	353.074	246.763	352.147
BOU-S	RGG-C	TRE-F	57.7953	46.3283	203.787	301.734	235.813	364.309	145.796	90.3627	352.474
BOU-S	RGG-C	TRQ-F	61.5599	44.9557	200.491	302.285	240.486	370.703	146.743	102.423	353.745
BOU-S	RGG-S	SLV-F	331.34	38.1727	35.5309	328.483	69.672	361.617	331.465	364.565	69.123
BOU-S	RGG-S	SLV-M	334.365	29.3602	31.0355	399.809	69.8989	372.387	397.765	374.361	67.2781
BOU-S	RGG-S	SLV-O	250.242	8.50529	6.86832	870.874	21.6084	265.168	872.51	264.781	24.1112
BOU-S	RGG-S	SNM-C	321.979	37.4067	32.6815	282.563	70.5887	353.3	288.316	360.706	70.2341
BOU-S	RGG-S	SNM-M	340.928	29.4586	31.4418	422.552	70.3665	379.634	420.493	380.186	68.3938
BOU-S	RGG-S	SNM-S	90.2907	82.7377	84.6932	96.6658	69.0262	74.3426	95.8215	74.0404	68.1091
BOU-S	RGG-S	TES-C	312.279	40.142	35.6599	263.293	70.6165	339.295	268.24	346.333	69.5605
BOU-S	RGG-S	TES-M	340.621	29.0066	30.594	422.784	69.297	380.8	421.308	379.761	69.2411
BOU-S	RGG-S	TES-S	81.1874	82.532	94.168	64.3449	69.0609	66.1118	49.7853	54.3304	69.1786
BOU-S	RGG-S	TRE-F	330.467	38.2743	35.9658	300.901	70.6859	360.941	304.112	364.798	69.6161
BOU-S	RGG-S	TRQ-F	334.008	36.4905	35.3903	301.618	70.5331	367.397	302.559	369.248	70.2619
BOU-S	SLV-F	SLV-M	73.9486	50.345	132.14	398.038	323.538	373.964	315.639	265.153	350.513
BOU-S	SLV-F	SLV-O	175.484	12.419	14.7836	869.624	102.684	264.251	867.259	264.718	100.505
BOU-S	SLV-F	SNM-C	43.97	47.829	218.471	279.48	327.559	355.682	109.248	154.385	360.652
BOU-S	SLV-F	SNM-M	76.761	49.0981	129.65	420.469	325.177	381.141	340.126	272.789	352.826
BOU-S	SLV-F	SNM-S	38.8573	320.771	33.9403	95.7769	330.497	76.0232	382.732	335.212	358.652
BOU-S	SLV-F	TES-C	45.8457	62.7789	200.15	261.772	328.663	341.455	123.088	175.165	360.201
BOU-S	SLV-F	TES-M	77.605	48.992	131.585	420.756	328.261	382.543	338.184	273.739	353.409
BOU-S	SLV-F	TES-S	35.483	331.759	34.1094	65.6435	330.094	66.4382	362.168	331.613	363.388
BOU-S	SLV-F	TRE-F	35.2955	35.2427	261.773	298.366	318.795	363.531	72.891	95.1439	363.589
BOU-S	SLV-F	TRQ-F	35.9007	31.1899	287.533	298.861	328.851	369.404	42.7056	77.8505	364.819
BOU-S	SLV-M	SLV-O	164.261	11.7465	13.0814	860.29	131.633	260.696	858.955	283.827	108.125
BOU-S	SLV-M	SNM-C	50.9831	77.6401	118.928	276.459	395.211	343.21	238.039	326.704	370.825
BOU-S	SLV-M	SNM-M	20.2654	16.3032	364.939	415.122	395.989	377.565	66.021	49.5103	373.005
BOU-S	SLV-M	SNM-S	29.6694	323.416	30.2316	93.2237	399.753	73.2801	386.074	398.892	368.505
BOU-S	SLV-M	TES-C	50.2469	91.3114	116.093	258.709	400.1	329.01	233.039	334.275	371.693
BOU-S	SLV-M	TES-M	19.3914	15.4653	368.67	412.999	397.531	378.869	58.7872	48.0506	374.436
BOU-S	SLV-M	TES-S	27.0224	335.148	29.6372	64.4792	401.239	64.5956	369.559	398.222	374.408
BOU-S	SLV-M	TRE-F	51.713	74.2082	126.753	295.852	395.614	351.087	243.751	320.872	373.901
BOU-S	SLV-M	TRQ-F	52.5547	70.7946	130.68	296.57	399.656	356.279	237.309	321.468	373.992
BOU-S	SLV-O	SNM-C	10.8733	172.978	11.409	91.9733	867.29	100.536	253.445	866.754	263.612
BOU-S	SLV-O	SNM-M	11.6023	161.453	13.2597	138.245	858.422	109.616	286.91	856.806	259.591
BOU-S	SLV-O	SNM-S	9.0683	243.79	6.63832	30.9815	872.318	31.057	266.238	874.748	266.418
BOU-S	SLV-O	TES-C	10.7541	181.367	14.8748	87.9819	872.596	93.4576	254.53	868.475	265.418
BOU-S	SLV-O	TES-M	11.8279	162.594	13.7134	140.05	861.922	110.04	289.438	860.037	260.508
BOU-S	SLV-O	TES-S	7.7877	250.545	5.57368	20.6318	872.554	22.4868	264.902	874.768	264.987
BOU-S	SLV-O	TRE-F	11.8454	174.437	15.514	95.7234	870.124	100.215	256.716	866.455	263.543
BOU-S	SLV-O	TRQ-F	12.5373	175.299	14.9599	101.207	869.124	101.934	262.769	866.701	264.862
BOU-S	SNM-C	SNM-M	82.5756	51.0954	117.173	416.969	276.966	378.252	349.968	244.071	345.133
BOU-S	SNM-C	SNM-S	37.3773	311.376	33.1062	96.4158	282.105	75.9259	374.596	287.223	349.96
BOU-S	SNM-C	TES-C	47.3546	59.908	200.93	261.973	280.938	338.205	121.764	129.481	351.571
BOU-S	SNM-C	TES-M	82.1808	50.0561	119.779	418.478	278.785	379.404	348.797	242.521	345.564
BOU-S	SNM-C	TES-S	35.9716	324.25	32.0703	64.5602	282.452	67.1604	354.921	287.617	355.446
BOU-S	SNM-C	TRE-F	47.1472	42.8604	210.299	297.408	276.924	360.309	130.442	115.127	355.189
BOU-S	SNM-C	TRQ-F	50.5929	41.5925	215.767	298.063	282.556	366.516	122.763	117.556	356.404
BOU-S	SNM-M	SNM-S	29.7211	330.561	31.8805	94.6241	422.469	75.0857	393.708	419.872	377.086
BOU-S	SNM-M	TES-C	50.3094	95.3777	111.509	259.556	422.413	331.267	243.612	361.449	378.801
BOU-S	SNM-M	TES-M	17.002	17.038	386.343	417.45	421.018	380.584	45.9646	51.1068	380.711
BOU-S	SNM-M	TES-S	26.733	342.068	31.2622	64.8449	424.233	64.9034	374.873	419.648	381.794
BOU-S	SNM-M	TRE-F	51.4781	78.6437	120.824	297.811	418.302	353.149	256.255	348.804	381.315
BOU-S	SNM-M	TRQ-F	52.8301	74.8795	127.956	296.778	421.969	359.134	244.32	347.364	381.419
BOU-S	SNM-S	TES-C	300.544	37.9877	35.8346	265.931	97.263	337.038	268.196	361.251	75.6204
BOU-S	SNM-S	TES-M	329.097	28.8766	31.8693	422.839	94.4853	377.084	419.77	391.706	75.6829
BOU-S	SNM-S	TES-S	80.9891	91.1019	84.3794	63.3657	96.763	64.8687	69.8035	93.1922	75.2315
BOU-S	SNM-S	TRE-F	320.763	38.7686	35.7544	302.873	96.888	358.059	305.602	381.646	75.4607
BOU-S	SNM-S	TRQ-F	325.448	37.6707	32.2746	303.174	97.5061	364.849	309.424	390.742	76.0648
BOU-S	TES-C	TES-M	94.5037	49.7214	115.276	423.284	260.841	379.8	358.306	240.132	332.615
BOU-S	TES-C	TES-S	39.2047	314.839	34.9074	64.9838	264.952	66.8062	342.367	269.388	341.441
BOU-S	TES-C	TRE-F	63.6424	47.6911	201.322	300.067	259.994	359.42	146.388	121.141	341.934
BOU-S	TES-C	TRQ-F	66.1878	44.4048	195.778	302.118	264.327	366.231	149.89	134.737	342.705
BOU-S	TES-M	TES-S	26.8696	341.571	30.1279	64.3866	424.409	66.5701	375.038	421.296	382.959
BOU-S	TES-M	TRE-F	51.0012	79.2142	124.403	299.512	418.534	353.358	254.691	344.868	382.48
BOU-S	TES-M	TRQ-F	52.9378	75.8261	129.466	299.611	422.728	359.481	246.319	345.943	382.57
BOU-S	TES-S	TRE-F	332.284	36.5663	34.7691	301.887	65.5185	362.795	304.031	362.2	66.7368
BOU-S	TES-S	TRQ-F	335.805	34.6236	33.3263	301.827	65.6852	369.252	302.957	366.636	67.2715
BOU-S	TRE-F	TRQ-F	38.3492	33.219	261.065	294.889	301.29	369.536	69.6681	80.8518	364.42
GUN-F	LOG-S	MAL-C	49.8588	211.337	47.9388	114.132	301.068	106.603	275.169	303.134	269.865
GUN-F	LOG-S	MAL-M	79.7212	119.027	51.7752	368.4	294.457	226.948	435.742	321.445	267.331
GUN-F	LOG-S	MOB-C	46.8869	200.155	60.0007	108.344	299.589	115.479	252.131	286.892	269.588
GUN-F	LOG-S	MOB-G	58.0741	70.088	126.417	278.786	294.219	247.729	221.082	227.563	260.902
GUN-F	LOG-S	MOB-S	41.991	45.5419	241.193	288.353	300.325	265.155	95.5289	100.005	269.185
GUN-F	LOG-S	MTB-F	47.9078	186.08	61.3416	99.0484	296.04	132.291	223.502	282.62	270.296
GUN-F	LOG-S	PAS-C	54.9694	216.927	40.7311	95.0626	301.124	106.511	268.877	316.174	270.518
GUN-F	LOG-S	REN-C	149.925	48.5184	54.9188	476.818	283.481	351.987	469.876	378.799	250.414
GUN-F	LOG-S	REN-HC	148.198	48.8684	59.2137	446.175	284.252	349.563	434.809	374.626	250.108
GUN-F	LOG-S	REN-HS	48.0399	47.3385	208.684	255.217	295.922	270.178	90.1286	135.556	268.06
GUN-F	LOG-S	REN-S	44.5625	51.7448	204.923	261.045	297.763	260.864	108.915	135.881	268.032
GUN-F	LOG-S	RGG-C	50.9027	207.605	53.9221	93.6026	301.276	115.004	247.91	297.639	269.963
GUN-F	LOG-S	RGG-S	46.4751	48.9305	227.199	358.26	297.318	267.202	179.491	112.635	269.664
GUN-F	LOG-S	SLV-F	46.2493	240.995	35.417	136.141	299.707	73.3554	339.872	311.011	268.206
GUN-F	LOG-S	SLV-M	77.1488	120.493	50.956	330.689	292.026	220.667	399.954	317.81	264.817
GUN-F	LOG-S	SLV-O	174.188	12.0423	12.5583	867.84	91.3088	246.827	867.574	252.001	83.8474
GUN-F	LOG-S	SNM-C	53.813	206.828	43.7702	132.499	294.929	116.608	297.355	305.236	269.893
GUN-F	LOG-S	SNM-M	80.7961	119.775	51.1805	354.159	291.267	228.028	422.65	321.327	266.965
GUN-F	LOG-S	SNM-S	48.8261	48.9994	229.206	376.824	295.068	269.643	197.346	113.737	269.171
GUN-F	LOG-S	TES-C	52.6624	198.987	58.5688	131.145	297.304	121.297	271.466	292.571	268.039
GUN-F	LOG-S	TES-M	79.5899	119.202	49.853	352.303	290.985	229.677	421.777	319.701	268.657
GUN-F	LOG-S	TES-S	46.2521	46.2813	229.724	355.843	298.776	269.85	173.928	113.298	269.483
GUN-F	LOG-S	TRE-F	49.7555	228.192	38.2871	122.718	301.7	86.6722	313.019	314.196	264.567
GUN-F	LOG-S	TRQ-F	49.1897	237.405	30.8827	106.616	299.679	81.0315	313.243	318.25	270.518
GUN-F	MAL-C	MAL-M	171.175	49.9063	53.2154	369.427	113.208	227.434	366.208	231.425	105.082
GUN-F	MAL-C	MOB-C	85.7597	78.988	85.0124	108.483	113.486	116.132	104.903	112.9	108.11
GUN-F	MAL-C	MOB-G	195.388	52.4587	48.2656	280.494	111.345	248.118	285.903	255.856	104.911
GUN-F	MAL-C	MOB-S	207.45	49.8081	49.527	291.548	115.202	265.724	291.815	271.312	106.839
GUN-F	MAL-C	MTB-F	104.78	81.2101	62.6929	98.2845	114.063	133.249	118.1	154.733	107.797
GUN-F	MAL-C	PAS-C	88.8399	89.5008	74.4627	95.1668	114.577	106.734	108.885	128.488	107.297
GUN-F	MAL-C	REN-C	280.45	28.1453	27.0274	483.096	105.33	352.89	484.603	357.412	99.2869
GUN-F	MAL-C	REN-HC	278.706	28.1237	27.8808	452.592	106.83	350.466	452.779	355.981	98.6133
GUN-F	MAL-C	REN-HS	211.1	50.2195	48.0565	257.87	113.34	271.101	259.345	274.71	107.311
GUN-F	MAL-C	REN-S	205	52.3856	49.4725	263.85	114.424	261.141	269.021	267.104	106.77
GUN-F	MAL-C	RGG-C	80.3231	75.7903	89.2453	93.9706	114.299	115.816	82.2934	102.057	107.45
GUN-F	MAL-C	RGG-S	206.49	47.2182	49.1801	360.073	114.243	267.354	357.118	268.283	106.568
GUN-F	MAL-C	SLV-F	66.2601	101.681	77.5597	136.03	112.41	73.2721	161.707	98.8185	107.193
GUN-F	MAL-C	SLV-M	166.141	51.1109	51.6215	330.966	112.083	221.112	329.359	227.2	104.853
GUN-F	MAL-C	SLV-O	218.597	3.96908	7.94656	868.708	36.0608	246.764	864.731	246.913	31.9276
GUN-F	MAL-C	SNM-C	72.084	63.6973	115.02	132.534	110.827	117.802	84.1064	66.0568	107.346
GUN-F	MAL-C	SNM-M	173.11	51.5699	50.1406	354.27	111.908	228.93	355.116	235.148	105.383
GUN-F	MAL-C	SNM-S	208.517	46.5877	49.1608	379.233	113.104	269.421	377.271	267.468	105.645
GUN-F	MAL-C	TES-C	83.66	69.8962	91.2609	130.936	113.965	121.144	110.634	104.267	105.624
GUN-F	MAL-C	TES-M	172.276	50.501	52.0393	353.428	110.854	230.246	352.139	231.418	105.86
GUN-F	MAL-C	TES-S	206.999	46.1619	50.728	358.406	113.84	270.169	352.937	267.549	107.193
GUN-F	MAL-C	TRE-F	70.6884	91.5636	82.3172	122.191	114.882	86.9083	131	100.08	105.318
GUN-F	MAL-C	TRQ-F	73.535	100.224	75.1585	105.589	113.139	81.2538	129.87	111.786	107.047
GUN-F	MAL-M	MOB-C	52.517	166.646	47.3113	108.434	368.316	112.972	230.45	373.376	227.073
GUN-F	MAL-M	MOB-G	108.741	84.0946	54.3546	274.362	360.883	245.111	305.297	415.707	221.159
GUN-F	MAL-M	MOB-S	116.767	79.2407	52.9822	285.235	369.288	263.627	310.938	433.26	225.921
GUN-F	MAL-M	MTB-F	62.392	160.23	46.923	97.7081	366.538	130.256	211.855	382.195	227.448
GUN-F	MAL-M	PAS-C	47.6009	168.718	56.5015	95.264	369.233	105.636	207.266	359.534	227.921
GUN-F	MAL-M	REN-C	185.784	46.2087	40.5902	470.79	336.677	350.022	475.603	482.53	210.399
GUN-F	MAL-M	REN-HC	182.552	45.3522	41.7477	439.759	339.67	347.598	443.821	481.356	210.336
GUN-F	MAL-M	REN-HS	119.416	78.3808	51.1362	251.273	370.011	268.379	279.969	438.686	225.629
GUN-F	MAL-M	REN-S	112.949	81.7284	50.0324	257.871	369.969	258.259	293.067	433.698	226.476
GUN-F	MAL-M	RGG-C	52.2663	167.759	52.2648	91.429	370.594	113.872	209.562	370.297	226.698
GUN-F	MAL-M	RGG-S	116.001	77.9842	50.3159	352.017	368.511	265.042	380.158	434.668	226.483
GUN-F	MAL-M	SLV-F	39.087	194.041	55.0533	133.842	368.566	73.0707	271.17	352.232	227.108
GUN-F	MAL-M	SLV-M	22.3426	26.0472	312.164	329.216	358.136	221.778	43.2249	68.8077	225.434
GUN-F	MAL-M	SLV-O	182.695	8.44792	10.7806	864.403	118.232	244.097	862.07	290.195	69.7391
GUN-F	MAL-M	SNM-C	49.4854	162.458	52.151	130.395	364.622	115.142	242.952	361.908	226.921
GUN-F	MAL-M	SNM-M	21.2517	20.7441	331.136	349.909	361.008	229.194	37.4686	50.5476	227.735
GUN-F	MAL-M	SNM-S	117.612	76.6598	52.0124	369.844	367.816	267.136	395.756	433.784	225.407
GUN-F	MAL-M	TES-C	56.26	160.64	49.9581	125.728	366.629	120.179	237.16	373.285	223.941
GUN-F	MAL-M	TES-M	21.1539	20.2241	332.486	349.344	364.65	230.205	35.332	54.3588	227.789
GUN-F	MAL-M	TES-S	114.645	75.3819	51.1998	350.517	369.927	267.663	374.06	433.49	227.344
GUN-F	MAL-M	TRE-F	43.6031	182.872	51.9054	119.573	365.677	86.568	250.248	357.021	224.83
GUN-F	MAL-M	TRQ-F	43.7827	190.88	54.0451	104.339	367.532	80.7815	240.625	356.589	227.671
GUN-F	MOB-C	MOB-G	181.852	46.299	61.6743	277.925	107.738	247.715	263.452	230.297	112.912
GUN-F	MOB-C	MOB-S	196.506	44.9133	59.284	289.659	109.552	265.946	276.767	250.274	114.368
GUN-F	MOB-C	MTB-F	93.2594	77.2044	76.1654	97.965	107.705	132.485	100.643	126.299	115.673
GUN-F	MOB-C	PAS-C	89.4314	96.4682	65.9569	94.1946	109.08	107.998	124.921	133.812	116.118
GUN-F	MOB-C	REN-C	272.145	27.6779	30.2222	480.012	99.7122	354.418	477.829	345.149	108.986
GUN-F	MOB-C	REN-HC	268.638	26.7554	29.0914	449.717	101.282	351.577	446.777	344.863	109.048
