BOU-S	REN-C	TES-M	55.6714	133.989	48.906	376.874	470.277	351.01	460.491	476.029	429.994
BOU-S	REN-C	TES-S	23.3316	403.658	24.7276	55.2595	481.256	61.1473	436.676	479.902	441.05
BOU-S	REN-C	TRE-F	50.6103	154.967	45.4607	274.399	477.076	336.429	384.503	482.295	441.098
BOU-S	REN-C	TRQ-F	50.7353	148.712	43.1082	274.786	480.243	342.351	379.501	487.3	439.994
BOU-S	REN-HC	REN-HS	40.277	260.248	42.8174	121.313	440.12	217.053	340.779	437.087	438.78
BOU-S	REN-HC	REN-S	35.2663	262.685	47.7749	136.697	445.19	209.834	351.003	431.876	439.628
BOU-S	REN-HC	RGG-C	53.4723	163.855	47.431	220.61	447.03	329.454	335.617	453.863	441.128
BOU-S	REN-HC	RGG-S	29.203	402.25	23.6457	57.8491	445.822	64.4767	434.655	450.074	438.037
BOU-S	REN-HC	SLV-F	51.5461	147.212	44.7817	302.847	443.072	342.823	404.027	451.836	439.378
BOU-S	REN-HC	SLV-M	57.3291	133.51	48.1	364.856	432.405	350.524	450.842	443.481	426.829
BOU-S	REN-HC	SLV-O	134.194	16.2778	15.1911	840.071	139.295	252.774	841.38	258.909	135.413
BOU-S	REN-HC	SNM-C	53.7532	153.448	42.1775	254.906	442.127	332.085	368.399	454.8	433.961
BOU-S	REN-HC	SNM-M	57.37	129.778	50.181	386.124	432.988	356.025	465.79	441.691	428.697
BOU-S	REN-HC	SNM-S	25.9735	389.708	24.2493	93.8842	441.905	70.3658	456.676	443.22	434.628
BOU-S	REN-HC	TES-C	54.2518	166.445	44.7019	239.717	445.933	323.08	358.418	456.913	436.621
BOU-S	REN-HC	TES-M	56.2136	130.065	50.5722	384.65	437.322	354.929	463.192	444.296	429.614
BOU-S	REN-HC	TES-S	24.268	400.553	25.9349	54.0373	447.752	63.5094	428.94	445.377	439.628
BOU-S	REN-HC	TRE-F	53.0704	149.948	45.1212	274.891	444.294	341.82	380.322	453.382	439.676
BOU-S	REN-HC	TRQ-F	53.0139	144.129	42.74	276.264	446.572	347.054	376.494	458.241	438.433
BOU-S	REN-HS	REN-S	70.6079	78.6235	124.651	147.731	132.812	222.463	99.6264	77.8452	231.097
BOU-S	REN-HS	RGG-C	179.4	62.6434	53.1364	238.555	133.583	349.172	249.104	262.534	232.388
BOU-S	REN-HS	RGG-S	49.8668	212.836	50.3014	63.3665	130.132	68.3494	226.547	131.155	229.756
BOU-S	REN-HS	SLV-F	190.127	61.3592	50.7828	330.392	131.507	361.08	340.975	273.129	231.388
BOU-S	REN-HS	SLV-M	190.671	45.8874	44.4521	400.776	129.025	371.621	402.336	278.237	225.9
BOU-S	REN-HS	SLV-O	206.165	11.3851	11.0201	872.262	38.8616	265.211	872.738	233.875	70.459
BOU-S	REN-HS	SNM-C	181.561	59.4713	46.9851	276.941	133.215	351.248	291.107	271.02	229.458
BOU-S	REN-HS	SNM-M	197.144	45.2825	45.2199	422.247	130.104	378.659	422.942	284.625	225.083
BOU-S	REN-HS	SNM-S	47.8794	199.761	51.5805	101.885	130.958	75.4579	249.879	128.812	225.555
BOU-S	REN-HS	TES-C	175.01	65.1264	52.5916	261.008	133.479	340.542	273.779	259.119	229.992
BOU-S	REN-HS	TES-M	195.361	44.355	45.3758	421.536	129.701	378.609	420.258	281.971	226.61
BOU-S	REN-HS	TES-S	47.5786	213.698	50.455	58.4331	131.993	67.6715	222.183	130.408	231.208
BOU-S	REN-HS	TRE-F	189.47	61.1635	52.8162	295.645	133.201	361.049	304.061	271.987	231.353
BOU-S	REN-HS	TRQ-F	193.766	59.982	50.2111	300.622	133.451	365.777	310.296	279.68	230.833
BOU-S	REN-S	RGG-C	182.123	56.8299	56.5677	238.527	149.272	350.534	237.789	273.869	224.324
BOU-S	REN-S	RGG-S	51.9483	207.791	52.2231	62.672	147.21	68.016	217.997	145.136	221.595
BOU-S	REN-S	SLV-F	191.158	53.8607	52.8069	331.837	146.737	362.385	332.515	286.769	223.102
BOU-S	REN-S	SLV-M	193.358	40.5963	44.6674	400.373	146.506	372.537	396.26	295.391	217.817
BOU-S	REN-S	SLV-O	205.441	8.8192	11.0803	870.512	47.336	264.906	868.251	240.96	68.4649
BOU-S	REN-S	SNM-C	183.747	52.4198	49.7895	278.447	149.3	352.554	282.362	282.139	220.657
BOU-S	REN-S	SNM-M	200.288	40.5361	44.885	421.442	147.522	379.631	418.26	303.661	217.296
BOU-S	REN-S	SNM-S	50.8615	197.922	51.4862	101.691	147.467	75.2634	248.023	144.974	219.852
BOU-S	REN-S	TES-C	176.836	57.9996	55.8555	261.23	149.321	341.959	263.132	268.899	221.761
BOU-S	REN-S	TES-M	197.499	39.3104	46.4163	420.452	146.779	379.582	413.326	298.917	219.643
BOU-S	REN-S	TES-S	50.1596	209.139	50.8694	58.2248	148.647	67.7965	216.911	146.66	223.463
BOU-S	REN-S	TRE-F	191.458	54.4416	52.7419	294.783	147.869	362.494	295.421	286.836	223.109
BOU-S	REN-S	TRQ-F	194.911	52.5511	50.6755	301.282	149.198	366.971	303.137	294.045	222.583
BOU-S	RGG-C	RGG-S	38.6489	319.84	34.0419	63.0956	239.305	68.2383	347.581	244.072	347.902
BOU-S	RGG-C	SLV-F	58.0622	46.3356	209.003	332.059	238.749	363.302	168.836	88.4409	350.534
BOU-S	RGG-C	SLV-M	87.3091	53.0761	120.257	401.165	235.819	374.121	334.359	204.288	338.61
BOU-S	RGG-C	SLV-O	179.721	11.0581	13.4644	874.262	76.4095	265.711	872.078	242.332	96.7155
BOU-S	RGG-C	SNM-C	54.6603	46.7371	203.606	279.489	236.597	353.637	126.037	88.45	345.839
BOU-S	RGG-C	SNM-M	91.0556	51.1243	117.083	422.747	235.298	381.215	356.379	210.659	340.034
BOU-S	RGG-C	SNM-S	38.4568	309.491	34.5468	102.149	241.194	75.8467	376.531	245.889	345.617
BOU-S	RGG-C	TES-C	49.0488	53.7553	227.235	262.786	237.11	342.82	91.1883	58.2646	347.165
BOU-S	RGG-C	TES-M	90.6021	50.9846	119.749	422.036	236.687	381.165	352.792	208.915	340.909
BOU-S	RGG-C	TES-S	37.8088	322.47	33.4144	58.5581	240.68	67.9354	349.259	244.269	350.284
BOU-S	RGG-C	TRE-F	57.7953	46.3283	203.787	296.367	235.34	363.41	140.79	88.4937	350.749
BOU-S	RGG-C	TRQ-F	61.5599	44.9557	200.491	301.678	240.472	367.999	145.545	102.381	350.395
BOU-S	RGG-S	SLV-F	331.34	38.1727	35.5309	330.906	62.0054	360.045	334.319	355.391	67.3216
BOU-S	RGG-S	SLV-M	334.365	29.3602	31.0355	398.72	63.4429	370.614	397.517	364.564	66.4697
BOU-S	RGG-S	SLV-O	250.242	8.50529	6.86832	872.512	21.0621	264.461	873.955	264.027	23.0713
BOU-S	RGG-S	SNM-C	321.979	37.4067	32.6815	280.114	63.3387	350.255	285.131	351.449	67.7383
BOU-S	RGG-S	SNM-M	340.928	29.4586	31.4418	420.497	63.5609	377.541	419.104	370.332	65.9188
BOU-S	RGG-S	SNM-S	90.2907	82.7377	84.6932	101.483	61.3179	73.7773	98.4022	68.5126	65.7799
BOU-S	RGG-S	TES-C	312.279	40.142	35.6599	261.536	63.1859	339.271	267.171	337.91	68.2035
BOU-S	RGG-S	TES-M	340.621	29.0066	30.594	419.23	63.3942	377.491	417.184	371.789	66.7799
BOU-S	RGG-S	TES-S	81.1874	82.532	94.168	57.4887	61.7692	66.8034	44.9846	51.5109	67.2799
BOU-S	RGG-S	TRE-F	330.467	38.2743	35.9658	295.561	63.297	360.07	297.467	355.541	68.2174
BOU-S	RGG-S	TRQ-F	334.008	36.4905	35.3903	300.969	63.6998	364.659	302.646	359.602	67.3771
BOU-S	SLV-F	SLV-M	73.9486	50.345	132.14	397.331	326.1	372.19	316.655	268.236	348.6
BOU-S	SLV-F	SLV-O	175.484	12.419	14.7836	871.207	103.323	263.795	869.064	262.912	101.785
BOU-S	SLV-F	SNM-C	43.97	47.829	218.471	275.989	329.531	352.721	108.681	155.35	357.913
BOU-S	SLV-F	SNM-M	76.761	49.0981	129.65	418.386	327.448	379.048	337.807	275.406	351.01
BOU-S	SLV-F	SNM-S	38.8573	320.771	33.9403	100.996	333.267	75.5134	387.757	337.83	357.135
BOU-S	SLV-F	TES-C	45.8457	62.7789	200.15	260.036	331.698	341.57	123.38	176.393	359.212
BOU-S	SLV-F	TES-M	77.605	48.992	131.585	417.397	330.184	379.234	334.727	276.794	351.219
BOU-S	SLV-F	TES-S	35.483	331.759	34.1094	58.0581	332.198	67.2687	356.743	333.78	362.469
BOU-S	SLV-F	TRE-F	35.2955	35.2427	261.773	293.214	322.878	362.827	66.225	96.317	362.559
BOU-S	SLV-F	TRQ-F	35.9007	31.1899	287.533	299.428	331.371	366.832	42.515	79.2389	362.246
BOU-S	SLV-M	SLV-O	164.261	11.7465	13.0814	861.068	131.453	260.017	859.955	282.404	107.766
BOU-S	SLV-M	SNM-C	50.9831	77.6401	118.928	273.204	394.429	339.797	234.395	326.588	368.218
BOU-S	SLV-M	SNM-M	20.2654	16.3032	364.939	413.053	395.324	375.222	65.4661	51.8108	371.204
BOU-S	SLV-M	SNM-S	29.6694	323.416	30.2316	98.6169	398.942	73.7634	392.905	398.63	366.621
BOU-S	SLV-M	TES-C	50.2469	91.3114	116.093	255.272	399.338	328.73	229.47	334.055	370.655
BOU-S	SLV-M	TES-M	19.3914	15.4653	368.67	409.848	396.873	375.658	55.1572	48.7331	371.982
BOU-S	SLV-M	TES-S	27.0224	335.148	29.6372	59.1206	400.429	66.1553	366.631	398.453	372.621
BOU-S	SLV-M	TRE-F	51.713	74.2082	126.753	291.756	394.748	350.098	240.072	320.881	372.669
BOU-S	SLV-M	TRQ-F	52.5547	70.7946	130.68	296.053	398.859	353.242	233.223	321.345	371.385
BOU-S	SLV-O	SNM-C	10.8733	172.978	11.409	95.2689	868.568	101.232	257.004	868.254	262.961
BOU-S	SLV-O	SNM-M	11.6023	161.453	13.2597	138.664	859.422	109.187	286.538	857.987	258.635
BOU-S	SLV-O	SNM-S	9.0683	243.79	6.63832	29.7867	873.707	30.9754	266.661	876.137	265.711
BOU-S	SLV-O	TES-C	10.7541	181.367	14.8748	86.0907	873.957	93.7719	250.416	870.058	264.649
BOU-S	SLV-O	TES-M	11.8279	162.594	13.7134	140.427	862.644	109.188	287.912	860.981	259.579
BOU-S	SLV-O	TES-S	7.7877	250.545	5.57368	18.1506	873.943	23.1137	263.066	876.129	264.392
BOU-S	SLV-O	TRE-F	11.8454	174.437	15.514	95.4949	871.512	101.655	253.779	868.066	263.399
BOU-S	SLV-O	TRQ-F	12.5373	175.299	14.9599	94.1346	870.512	101.894	254.293	868.312	263.739
BOU-S	SNM-C	SNM-M	82.5756	51.0954	117.173	415.108	273.85	375.326	349.399	241.26	341.748
BOU-S	SNM-C	SNM-S	37.3773	311.376	33.1062	101.316	280.045	75.2079	378.815	285.441	347.554
BOU-S	SNM-C	TES-C	47.3546	59.908	200.93	260.612	277.434	337.181	119.181	125.643	349.193
BOU-S	SNM-C	TES-M	82.1808	50.0561	119.779	414.668	275.76	375.262	344.424	240.696	341.957
BOU-S	SNM-C	TES-S	35.9716	324.25	32.0703	57.3081	279.343	67.2687	350.217	284.356	352.832
BOU-S	SNM-C	TRE-F	47.1472	42.8604	210.299	290.86	273.767	358.271	127.31	114.352	352.686
BOU-S	SNM-C	TRQ-F	50.5929	41.5925	215.767	298.65	279.253	362.61	123.67	116.51	352.332
BOU-S	SNM-M	SNM-S	29.7211	330.561	31.8805	99.1354	420.386	74.3606	399.08	418.289	374.881
BOU-S	SNM-M	TES-C	50.3094	95.3777	111.509	256.342	420.47	331.362	238.682	358.478	377.541
BOU-S	SNM-M	TES-M	17.002	17.038	386.343	414.32	419.407	378.123	44.6194	51.3991	378.465
BOU-S	SNM-M	TES-S	26.733	342.068	31.2622	59.2734	422.178	65.4215	372.579	417.788	379.687
BOU-S	SNM-M	TRE-F	51.4781	78.6437	120.824	292.658	416.247	352.16	251.075	346.443	379.763
BOU-S	SNM-M	TRQ-F	52.8301	74.8795	127.956	296.9	419.914	356.152	240.914	344.393	378.493
BOU-S	SNM-S	TES-C	300.544	37.9877	35.8346	263.953	101.948	337.153	267.036	365.873	75.5134
BOU-S	SNM-S	TES-M	329.097	28.8766	31.8693	419.758	99.9687	373.665	416.522	398.433	74.4856
BOU-S	SNM-S	TES-S	80.9891	91.1019	84.3794	57.6692	101.955	65.3104	64.1209	97.6132	74.5551
BOU-S	SNM-S	TRE-F	320.763	38.7686	35.7544	296.999	101.913	357.077	300.673	386.109	75.5204
BOU-S	SNM-S	TRQ-F	325.448	37.6707	32.2746	302.594	102.26	362.332	308.004	396.121	74.5829
BOU-S	TES-C	TES-M	94.5037	49.7214	115.276	420.036	257.619	377.158	354.35	235.111	332.07
BOU-S	TES-C	TES-S	39.2047	314.839	34.9074	58.4331	262.605	67.8312	339.698	268.055	341.626
BOU-S	TES-C	TRE-F	63.6424	47.6911	201.322	294.679	257.23	359.153	142.264	121.225	342.327
BOU-S	TES-C	TRQ-F	66.1878	44.4048	195.778	301.754	262.425	364.103	150.047	134.799	341.403
BOU-S	TES-M	TES-S	26.8696	341.571	30.1279	58.4331	421.105	66.977	372.682	417.743	379.637
BOU-S	TES-M	TRE-F	51.0012	79.2142	124.403	294.158	415.23	352.007	249.762	341.738	379.713
BOU-S	TES-M	TRQ-F	52.9378	75.8261	129.466	298.4	419.425	356.221	242.135	342.931	378.429
BOU-S	TES-S	TRE-F	332.284	36.5663	34.7691	296.464	58.0859	362.577	298.108	355.872	67.8867
BOU-S	TES-S	TRQ-F	335.805	34.6236	33.3263	301.747	58.8775	367.165	302.76	361.884	66.7965
BOU-S	TRE-F	TRQ-F	38.3492	33.219	261.065	294.24	295.95	367.214	65.2901	73.3108	362.438
GUN-F	LOG-S	MAL-C	49.8588	211.337	47.9388	113.245	292.742	100.591	277.58	295.204	264.02
GUN-F	LOG-S	MAL-M	79.7212	119.027	51.7752	364.455	285.784	219.783	431.672	316.473	261.464
GUN-F	LOG-S	MOB-C	46.8869	200.155	60.0007	106.086	291.471	108.071	246.261	278.774	263.415
GUN-F	LOG-S	MOB-G	58.0741	70.088	126.417	276.96	286.136	239.265	225.547	215.112	254.397
GUN-F	LOG-S	MOB-S	41.991	45.5419	241.193	297.443	291.478	259.788	99.598	94.4987	263.124
GUN-F	LOG-S	MTB-F	47.9078	186.08	61.3416	104.876	287.187	125.466	227.898	274.447	264.013
GUN-F	LOG-S	PAS-C	54.9694	216.927	40.7311	95.3948	292.659	100.805	270.494	307.98	264.11
GUN-F	LOG-S	REN-C	149.925	48.5184	54.9188	476.785	276.894	345.239	470.593	372.192	244.506
GUN-F	LOG-S	REN-HC	148.198	48.8684	59.2137	447.171	277.756	341.606	435.395	365.4	243.193
GUN-F	LOG-S	REN-HS	48.0399	47.3385	208.684	259.505	287.319	262.936	98.9094	124.814	262.464
GUN-F	LOG-S	REN-S	44.5625	51.7448	204.923	272.958	289.152	254.275	114.203	129.576	262.068
GUN-F	LOG-S	RGG-C	50.9027	207.605	53.9221	93.2892	291.784	103.707	244.479	288.855	263.721
GUN-F	LOG-S	RGG-S	46.4751	48.9305	227.199	349.247	289.159	260.939	173.04	104.032	264.082
GUN-F	LOG-S	SLV-F	46.2493	240.995	35.417	135.369	291.187	63.475	342.934	302.179	262.679
GUN-F	LOG-S	SLV-M	77.1488	120.493	50.956	330.093	283.437	213.509	399.429	312.532	259.568
GUN-F	LOG-S	SLV-O	174.188	12.0423	12.5583	869.451	88.0739	243.687	868.741	249.502	81.0136
GUN-F	LOG-S	SNM-C	53.813	206.828	43.7702	132.112	286.228	108.984	294.677	295.507	263.568
GUN-F	LOG-S	SNM-M	80.7961	119.775	51.1805	351.653	283.17	221.001	421.081	315.321	261.279
GUN-F	LOG-S	SNM-S	48.8261	48.9994	229.206	382.849	288.874	261.645	201.323	105.015	263.61
GUN-F	LOG-S	TES-C	52.6624	198.987	58.5688	130.944	289.124	111.854	269.411	282.44	261.596
GUN-F	LOG-S	TES-M	79.5899	119.202	49.853	349.02	283.103	220.06	418.577	315.799	262.27
GUN-F	LOG-S	TES-S	46.2521	46.2813	229.724	352.903	290.562	263.185	167.871	102.777	263.499
GUN-F	LOG-S	TRE-F	49.7555	228.192	38.2871	115.976	292.964	77.4028	304.589	303.718	258.353
GUN-F	LOG-S	TRQ-F	49.1897	237.405	30.8827	103.127	291.242	75.8872	311.636	309.299	264.52
GUN-F	MAL-C	MAL-M	171.175	49.9063	53.2154	365.08	111.717	220.026	361.819	227.899	98.5002
GUN-F	MAL-C	MOB-C	85.7597	78.988	85.0124	105.947	113.161	108.397	100.311	114.034	101.556
GUN-F	MAL-C	MOB-G	195.388	52.4587	48.2656	278.064	110.645	239.855	283.396	259.892	98.2873
GUN-F	MAL-C	MOB-S	207.45	49.8081	49.527	300.749	114.259	260.615	301.169	272.807	100.542
GUN-F	MAL-C	MTB-F	104.78	81.2101	62.6929	104.563	113.391	125.737	122.532	155.873	101.132
GUN-F	MAL-C	PAS-C	88.8399	89.5008	74.4627	95.7698	113.585	100.645	112.579	126.948	100.757
GUN-F	MAL-C	REN-C	280.45	28.1453	27.0274	483.007	103.286	346.399	484.444	357.764	93.5384
GUN-F	MAL-C	REN-HC	278.706	28.1237	27.8808	454.059	104.738	342.766	453.663	356.285	91.8023
GUN-F	MAL-C	REN-HS	211.1	50.2195	48.0565	261.276	113.009	264.117	265.105	276.462	101.486
GUN-F	MAL-C	REN-S	205	52.3856	49.4725	276.111	113.703	254.81	277.169	270.293	100.549
GUN-F	MAL-C	RGG-C	80.3231	75.7903	89.2453	93.6572	113.272	103.998	80.6536	106.295	100.785
GUN-F	MAL-C	RGG-S	206.49	47.2182	49.1801	351.087	113.022	261.349	349.653	271.527	100.549
GUN-F	MAL-C	SLV-F	66.2601	101.681	77.5597	135.286	111.578	63.1347	161.06	98.8756	101.077
GUN-F	MAL-C	SLV-M	166.141	51.1109	51.6215	330.628	110.564	213.877	330.208	223.882	98.7641
GUN-F	MAL-C	SLV-O	218.597	3.96908	7.94656	870.319	36.3609	243.625	866.369	246.442	28.2744
GUN-F	MAL-C	SNM-C	72.084	63.6973	115.02	131.508	109.877	109.352	81.1364	63.1277	101.202
GUN-F	MAL-C	SNM-M	173.11	51.5699	50.1406	352.097	111.027	221.494	352.895	232.601	98.7317
GUN-F	MAL-C	SNM-S	208.517	46.5877	49.1608	385.432	112.55	261.68	383.498	272.67	99.6183
GUN-F	MAL-C	TES-C	83.66	69.8962	91.2609	131.069	111.849	111.389	110.544	103.38	99.0627
GUN-F	MAL-C	TES-M	172.276	50.501	52.0393	350.166	109.904	220.553	348.197	228.127	98.91
GUN-F	MAL-C	TES-S	206.999	46.1619	50.728	353.896	113.036	263.761	349.344	270.71	101.063
GUN-F	MAL-C	TRE-F	70.6884	91.5636	82.3172	115.434	113.266	77.5626	125.695	99.727	98.9863
GUN-F	MAL-C	TRQ-F	73.535	100.224	75.1585	102.898	112.238	76.0192	128.978	109.073	100.75
GUN-F	MAL-M	MOB-C	52.517	166.646	47.3113	106.468	364.302	105.286	224.282	369.473	219.464
GUN-F	MAL-M	MOB-G	108.741	84.0946	54.3546	272.071	355.161	236.55	304.193	409.846	213.369
GUN-F	MAL-M	MOB-S	116.767	79.2407	52.9822	294.485	364.997	258.545	321.327	428.663	218.464
GUN-F	MAL-M	MTB-F	62.392	160.23	46.923	103.098	362.191	123.237	217.759	377.236	219.769
GUN-F	MAL-M	PAS-C	47.6009	168.718	56.5015	94.9643	364.885	99.7005	207.605	355.561	220.117
GUN-F	MAL-M	REN-C	185.784	46.2087	40.5902	470.41	333.725	342.899	474.709	478.272	203.831
GUN-F	MAL-M	REN-HC	182.552	45.3522	41.7477	440.99	336.982	339.461	445.331	477.195	202.803
GUN-F	MAL-M	REN-HS	119.416	78.3808	51.1362	253.463	365.663	261.374	282.312	434.075	218.429
GUN-F	MAL-M	REN-S	112.949	81.7284	50.0324	269.444	365.247	252.018	300.015	428.379	219.075
GUN-F	MAL-M	RGG-C	52.2663	167.759	52.2648	90.8447	366.247	102.255	206.291	366.067	219.061
GUN-F	MAL-M	RGG-S	116.001	77.9842	50.3159	343.74	363.885	259.071	371.116	430.057	219.505
GUN-F	MAL-M	SLV-F	39.087	194.041	55.0533	133.314	364.01	62.6625	274.003	347.162	220.186
GUN-F	MAL-M	SLV-M	22.3426	26.0472	312.164	328.635	354.441	214.322	45.0949	64.7311	218.311
GUN-F	MAL-M	SLV-O	182.695	8.44792	10.7806	865.486	116.402	240.708	863.153	287.476	66.2387
GUN-F	MAL-M	SNM-C	49.4854	162.458	52.151	129.189	359.997	107.06	239.621	356.588	219.908
GUN-F	MAL-M	SNM-M	21.2517	20.7441	331.136	347.736	357.237	221.751	39.7471	46.6168	220.223
GUN-F	MAL-M	SNM-S	117.612	76.6598	52.0124	375.877	363.58	259.43	401.996	430.02	218.755
GUN-F	MAL-M	TES-C	56.26	160.64	49.9581	126.347	362.385	110.389	233.98	368.569	216.269
GUN-F	MAL-M	TES-M	21.1539	20.2241	332.486	345.916	360.233	220.144	32.8965	48.4627	219.436
GUN-F	MAL-M	TES-S	114.645	75.3819	51.1998	346.841	365.469	261.233	371.981	429.518	219.922
GUN-F	MAL-M	TRE-F	43.6031	182.872	51.9054	113.268	361.913	76.7292	245.436	353.104	216.915
GUN-F	MAL-M	TRQ-F	43.7827	190.88	54.0451	100.565	363.622	75.047	236.782	352.831	220.276
GUN-F	MOB-C	MOB-G	181.852	46.299	61.6743	275.231	104.903	239.084	261.098	225.99	105.448
GUN-F	MOB-C	MOB-S	196.506	44.9133	59.284	298.916	106.905	260.469	283.156	243.641	106.835
GUN-F	MOB-C	MTB-F	93.2594	77.2044	76.1654	105.126	105.558	125.146	103.401	123.715	107.751
GUN-F	MOB-C	PAS-C	89.4314	96.4682	65.9569	94.8948	106.829	101.874	126.607	131.845	108.348
GUN-F	MOB-C	REN-C	272.145	27.6779	30.2222	479.979	98.7386	347.558	477.143	341.515	102.494
GUN-F	MOB-C	REN-HC	268.638	26.7554	29.0914	451.407	100.558	343.509	448.744	340.355	101.994
GUN-F	MOB-C	REN-HS	198.528	45.6137	57.1303	259.387	105.739	263.311	249.203	247.303	109.036
GUN-F	MOB-C	REN-S	190.595	46.4949	57.1503	274.499	106.447	253.622	262.302	240.176	108.196
GUN-F	MOB-C	RGG-C	79.0427	80.8511	91.2912	93.2405	106.211	104.082	83.5504	94.9345	107.265
GUN-F	MOB-C	RGG-S	196.331	44.4208	56.7429	349.226	105.947	260.62	337.57	245.848	107.585
GUN-F	MOB-C	SLV-F	76.5207	116.637	60.1745	133.619	105.364	64.9472	190.283	122.182	107.765
GUN-F	MOB-C	SLV-M	160.759	52.4869	45.6632	330.17	104.405	213.315	336.521	218.556	105.557
GUN-F	MOB-C	SLV-O	215.218	6.76918	7.88704	871.653	32.9552	244.875	870.535	240.724	36.6548
GUN-F	MOB-C	SNM-C	82.8797	81.7718	76.205	131.987	105.197	109.331	138.637	113.976	108.383
GUN-F	MOB-C	SNM-M	167.802	53.429	44.2558	351.361	105.771	220.932	360.521	227.782	105.517
GUN-F	MOB-C	SNM-S	196.905	43.1289	57.9302	382.39	106.558	260.784	368.159	246.338	107.418
GUN-F	MOB-C	TES-C	83.277	77.4725	93.0932	130.708	105.6	111.785	113.136	96.3529	107.682
GUN-F	MOB-C	TES-M	166.261	51.6049	46.7465	349.638	105.746	220.019	354.108	223.906	105.925
GUN-F	MOB-C	TES-S	197.454	43.9581	55.4955	350.931	106.322	263.011	338.977	247.586	107.918
GUN-F	MOB-C	TRE-F	79.7432	106.96	66.5803	114.913	106.121	78.3542	157.168	119.79	106.383
GUN-F	MOB-C	TRQ-F	82.4604	115.158	58.2854	102.023	105.419	77.165	159.409	130.462	108.064
GUN-F	MOB-G	MOB-S	72.3681	62.5023	116.061	292.99	278.064	252.978	240.334	237.649	239.584
GUN-F	MOB-G	MTB-F	46.1097	165.997	65.4093	104.727	274.904	121.982	200.815	256.306	239.126
GUN-F	MOB-G	PAS-C	57.1697	200.871	41.8943	93.9758	278.46	98.2375	251.966	295.117	239.904
GUN-F	MOB-G	REN-C	157.167	46.0015	49.4229	473.448	259.7	336.602	470.124	370.993	223.499
GUN-F	MOB-G	REN-HC	155.537	46.9563	49.5861	443.711	259.707	333.6	440.748	369.095	223.096
GUN-F	MOB-G	REN-HS	66.7859	53.4178	128.108	255.766	275.988	254.932	183.382	218.915	238.772
GUN-F	MOB-G	REN-S	63.4468	58.1499	125	267.421	273.481	246.013	198.515	215.497	237.779
GUN-F	MOB-G	RGG-C	50.7658	188.975	54.8662	91.2591	278.376	101.39	226.569	274.457	239.182
GUN-F	MOB-G	RGG-S	75.4774	64.8287	111.338	342.897	276.335	252.379	296.755	244.918	238.959
GUN-F	MOB-G	SLV-F	50.4055	225.589	35.1611	133.798	276.807	62.7829	324.593	292.176	238.64
GUN-F	MOB-G	SLV-M	80.4548	111.25	53.5305	322.855	271.64	206.109	380.352	301.155	235.904
GUN-F	MOB-G	SLV-O	173.367	9.84722	10.8687	862.541	78.5117	242.986	861.576	241.683	78.4665
GUN-F	MOB-G	SNM-C	54.6163	187.707	45.6823	130.436	275.008	107.049	271.92	284.317	238.612
GUN-F	MOB-G	SNM-M	85.8348	109.987	53.5247	342.924	270.939	214.939	400.525	304.735	236.494
GUN-F	MOB-G	SNM-S	76.1849	61.8582	113.076	377.61	277.008	253.682	327.094	245.325	238.404
GUN-F	MOB-G	TES-C	52.4963	181.356	54.7407	129.428	275.953	107.898	254.661	274.403	236.834
GUN-F	MOB-G	TES-M	83.9955	108.559	53.0687	337.788	269.918	214.396	393.293	303.102	237.716
GUN-F	MOB-G	TES-S	73.4812	62.5938	110.215	346.005	275.446	254.444	298.912	242.879	240.543
GUN-F	MOB-G	TRE-F	51.8365	213.752	40.1643	115.543	275.529	74.8079	287.756	288.167	235.952
GUN-F	MOB-G	TRQ-F	53.0563	222.723	32.1983	102.611	275.314	74.1951	295.205	296.304	239.98
GUN-F	MOB-S	MTB-F	48.9217	184.161	59.8694	105.403	294.943	124.612	226.25	283.294	260.719
GUN-F	MOB-S	PAS-C	53.1351	212.167	41.3273	95.9504	299.054	100.332	265.137	311.3	260.955
GUN-F	MOB-S	REN-C	151.372	46.7059	49.6299	477.729	282.152	345.336	475.069	384.748	241.878
GUN-F	MOB-S	REN-HC	149.987	48.0502	52.1687	448.948	285.673	341.12	443.295	385.004	240.677
GUN-F	MOB-S	REN-HS	52.5141	48.1368	203.394	258.505	296.228	262.867	102.504	146.209	258.767
GUN-F	MOB-S	REN-S	46.5542	52.8938	203.38	274.416	298.367	252.872	119.284	140.381	259.913
GUN-F	MOB-S	RGG-C	50.4078	204.559	53.9758	94.3517	299.666	103.248	244.685	295.993	260.899
GUN-F	MOB-S	RGG-S	46.5023	45.6985	226.248	350.003	299.117	260.286	171.163	120.545	260.385
GUN-F	MOB-S	SLV-F	46.44	236.691	36.6632	135.147	299.582	63.9889	336.744	310.033	259.024
GUN-F	MOB-S	SLV-M	77.4347	119.457	52.471	330.448	291.145	212.44	397.746	316.199	257.358
GUN-F	MOB-S	SLV-O	173.64	12.8764	10.0861	871.014	83.9647	244.625	873.554	246.643	83.4796
GUN-F	MOB-S	SNM-C	52.8865	202.566	44.8854	133.098	296.179	107.894	291.008	304.438	259.719
GUN-F	MOB-S	SNM-M	79.5218	116.304	52.0937	352.07	292.497	219.932	417.363	320.064	258.221
GUN-F	MOB-S	SNM-S	47.317	43.5645	231.495	383.932	298.506	260.867	195.411	116.932	259.177
GUN-F	MOB-S	TES-C	53.7548	197.376	56.814	131.555	295.798	110.743	271.228	292.585	258.191
